name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
Cosme,40.739691,-73.988428,False,10010.0,New York,NY,$$$,3.5,https://www.yelp.com/biz/cosme-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,753,[],"mexican,desserts,cocktailbars",1m6viubAWUgsTgguIrJT6A
Almayass Restaurant NYC,40.73946425,-73.98871332,False,10010.0,New York,NY,$$$,4.0,https://www.yelp.com/biz/almayass-restaurant-nyc-new-york-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,391,"['pickup', 'delivery']","mediterranean,armenian,lebanese",mYxM36oYE0C-STDVV50SWg
Harding's,40.73938,-73.98871,False,10010.0,New York,NY,$$,4.0,https://www.yelp.com/biz/hardings-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,308,[],"cocktailbars,tradamerican",fEig4z0y_qCMRLvW7HRuqA
The Baroness Bar + Kitchen,40.751697,-73.939941,False,11101.0,Long Island City,NY,$$,4.0,https://www.yelp.com/biz/the-baroness-bar-kitchen-long-island-city?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,292,[],"wine_bars,burgers,beerbar",jW22gmsZjh5hFJsC1qUDOA
Mad Donkey Beer Bar & Grill,40.756262,-73.928487,False,11106.0,Astoria,NY,$,4.0,https://www.yelp.com/biz/mad-donkey-beer-bar-and-grill-astoria?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,322,[],"divebars,tradamerican,beerbar",N-sbhyxuugMun5_mPovqPg
Psari Seafood Restaurant & Bar,40.7560279,-73.92859159999999,False,11106.0,Astoria,NY,$$,4.0,https://www.yelp.com/biz/psari-seafood-restaurant-and-bar-astoria?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,496,"['pickup', 'restaurant_reservation', 'delivery']","seafood,greek,bars",l4zRIDWk6hmOcP_jNJj84A
Gastroteca,40.7587532,-73.92554048,False,11106.0,Astoria,NY,$$,4.0,https://www.yelp.com/biz/gastroteca-astoria?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,707,"['pickup', 'delivery']","italian,bars,venues",SPYMe1nvAEFfgacIqSsHIg
Maiella,40.74704166,-73.956579,False,11109.0,Long Island City,NY,$$$,4.0,https://www.yelp.com/biz/maiella-long-island-city?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,670,[],"italian,seafood,breakfast_brunch",iXV4FMZPru7BB_nwN_8mVw
Cafe Triskell,40.75570279,-73.92801357,False,11106.0,Astoria,NY,$$,4.5,https://www.yelp.com/biz/cafe-triskell-astoria?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,401,"['pickup', 'delivery']","french,creperies",PXTzmqJW7gbK-IkfKBEnFw
Chela & Garnacha,40.75571715,-73.92781129,False,11106.0,Astoria,NY,$$,4.5,https://www.yelp.com/biz/chela-and-garnacha-astoria?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,310,"['pickup', 'delivery']","mexican,wine_bars,breakfast_brunch",AUyKmFjpaVLwc3awfUnqgQ
Manducatis Rustica,40.74585751,-73.95287756,False,11101.0,Long Island City,NY,$$,3.5,https://www.yelp.com/biz/manducatis-rustica-long-island-city?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,167,"['pickup', 'delivery']","italian,desserts,gelato",e7jRn5TNlF84k7PuvJ1MOA
Shi,40.745979,-73.957094,False,11109.0,Long Island City,NY,$$,3.5,https://www.yelp.com/biz/shi-long-island-city?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,735,"['delivery', 'pickup']","asianfusion,sushi,lounges",8cyRl5HIQzbkYD7orq223g
Woodbines,40.745216,-73.95357,False,11101.0,Long Island City,NY,$$,4.0,https://www.yelp.com/biz/woodbines-long-island-city?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,270,"['delivery', 'pickup']","irish,tradamerican,pubs",Hp1ZDTeJOP1NrY2aFtROgQ
Madera Cuban Grill & Steakhouse,40.7445573,-73.95314379999999,False,11101.0,Long Island City,NY,$$,3.5,https://www.yelp.com/biz/madera-cuban-grill-and-steakhouse-long-island-city?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,356,"['delivery', 'pickup']","cuban,latin,steak",SyBFnqsPEge00N0_bHs2fQ
Manducatis,40.74459485,-73.94906958,False,11101.0,Long Island City,NY,$$,4.0,https://www.yelp.com/biz/manducatis-long-island-city?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,116,[],italian,ntQ7O1YPMIOrQkynhXRBVg
Clyde Frazier's Wine and Dine,40.7567848,-73.99793561,False,10018.0,New York,NY,$$,3.5,https://www.yelp.com/biz/clyde-fraziers-wine-and-dine-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,473,[],"sportsbars,breakfast_brunch,tradamerican",ygl43IfAeM8X4XYlSTr90w
Friedman's,40.755311,-73.998389,False,10018.0,New York,NY,$$,4.0,https://www.yelp.com/biz/friedmans-new-york-57?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,460,"['delivery', 'pickup']","breakfast_brunch,gluten_free,newamerican",zUv1BNm_a9-3DkxrCG3tng
The Water Club,40.74036395,-73.97243857,False,10016.0,New York,NY,$$$,3.5,https://www.yelp.com/biz/the-water-club-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,371,[],"seafood,tradamerican,bars",fqKTNNcF9FCJh0JzBA9V6A
Riverpark,40.73937342,-73.97348434,False,10016.0,New York,NY,$$$,4.0,https://www.yelp.com/biz/riverpark-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,711,[],"newamerican,breakfast_brunch,venues",OqNmzS2N2I750zYgUC6IgA
Death Ave,40.75112,-74.00208,False,10001.0,New York,NY,$$,4.0,https://www.yelp.com/biz/death-ave-new-york-5?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,369,['restaurant_reservation'],"greek,newamerican,gastropubs",PHSsvGDW6Rh2pGWEDTrDew
Gallow Green,40.75088710000001,-74.00412490000001,False,10001.0,New York,NY,$$$,3.5,https://www.yelp.com/biz/gallow-green-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,702,[],"cocktailbars,newamerican,breakfast_brunch",YMHxv6VFriKz1KevVXl0Cw
Il Bastardo,40.750797,-74.0043558,False,10001.0,New York,NY,$$$,3.0,https://www.yelp.com/biz/il-bastardo-new-york-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,762,"['pickup', 'delivery']","breakfast_brunch,newamerican,danceclubs",dy3JvLV06a4CyuMjoGkF1g
The Red Cat,40.74815,-74.00425,False,10011.0,New York,NY,$$$,4.0,https://www.yelp.com/biz/the-red-cat-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,670,[],"newamerican,desserts,breakfast_brunch",7fSrrMD75A210TJg8oq-6Q
Don Giovanni Ristorante,40.7472138,-74.00428286,False,10011.0,New York,NY,$$,3.0,https://www.yelp.com/biz/don-giovanni-ristorante-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,235,"['pickup', 'delivery']","italian,pizza",nvisU3jrXgA7xL5nEt3iXA
aRoqa,40.74609,-74.00138000000001,False,10011.0,New York,NY,$$$,4.0,https://www.yelp.com/biz/aroqa-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,167,"['restaurant_reservation', 'pickup', 'delivery']","indpak,bars,tapasmallplates",JSX6Pk56w4BhgO8eSvCrKg
Asuka Sushi,40.745290000000004,-73.99888,False,10011.0,New York,NY,$$,4.0,https://www.yelp.com/biz/asuka-sushi-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,789,"['restaurant_reservation', 'pickup', 'delivery']","japanese,thai,cocktailbars",fePu8xy0ir_ikZcS_vVSBA
Salinas,40.7436999,-74.00314,False,10011.0,New York,NY,$$$,4.0,https://www.yelp.com/biz/salinas-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,838,[],"spanish,bars",XAHfErhn_JujythNCmGl1w
The Park,40.744191,-74.006297,False,10011.0,New York,NY,$$,3.0,https://www.yelp.com/biz/the-park-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1709,"['pickup', 'delivery']","newamerican,venues,cocktailbars",AcbabScZqRVPwC-aaim0Fw
Chuck and Blade,40.742974,-73.999854,False,10011.0,New York,NY,$$,3.5,https://www.yelp.com/biz/chuck-and-blade-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,92,"['pickup', 'delivery']","seafood,steak,tradamerican",iOo9XFFvV-GJpiOdDbR_hg
Champignon,40.7432661,-73.99643259999999,False,10011.0,New York,NY,$$,3.5,https://www.yelp.com/biz/champignon-new-york-22?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,224,"['restaurant_reservation', 'pickup', 'delivery']","french,mediterranean,italian",msLQTFzfsHUUr8UdLnQDTA
TAO Downtown,40.7426141,-74.0042051,False,10011.0,New York,NY,$$$,3.5,https://www.yelp.com/biz/tao-downtown-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,997,"['pickup', 'delivery']",lounges,pBIvJHn65iqlUh1L2tN-qg
Del Posto,40.7434156,-74.00753301,False,10011.0,New York,NY,$$$$,4.0,https://www.yelp.com/biz/del-posto-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1321,[],italian,N-rwVhnEtXg8yY_TlB_KZw
The Lobster Place,40.74274139,-74.00601181,False,10011.0,New York,NY,$$,4.0,https://www.yelp.com/biz/the-lobster-place-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1193,[],"seafoodmarkets,seafood",zfiXI8AwYBRfWjPyv6oh3w
Buddakan,40.74227627,-74.0048001,False,10011.0,New York,NY,$$$,4.0,https://www.yelp.com/biz/buddakan-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,3558,"['pickup', 'delivery']","chinese,bars,asianfusion",nI1UYDCYUTt23TpGxqnLKg
Westville Chelsea,40.74185,-74.0,False,10011.0,New York,NY,$$,4.0,https://www.yelp.com/biz/westville-chelsea-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1028,[],"newamerican,breakfast_brunch",MctQwL9Mp5X7DJk13VoERg
Elmo,40.742,-73.99755,False,10011.0,New York,NY,$$,3.5,https://www.yelp.com/biz/elmo-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,659,"['pickup', 'delivery']","newamerican,breakfast_brunch,cocktailbars",4TLA47W1Z2xHKNQTjMHfYg
Old Homestead Steak House,40.741209999999995,-74.00477,False,10011.0,New York,NY,$$$$,3.5,https://www.yelp.com/biz/old-homestead-steak-house-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,904,[],steak,dqXZa8fcvHsFvtZVtwRNkA
Cafeteria,40.74056759,-73.99807479,False,10011.0,New York,NY,$$,3.5,https://www.yelp.com/biz/cafeteria-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,3047,"['delivery', 'pickup']","newamerican,breakfast_brunch,cocktailbars",UXVDyIzmO5kmJnlv-HDXLg
Valbella,40.7409181,-74.0068885,False,10014.0,New York,NY,$$$$,4.0,https://www.yelp.com/biz/valbella-new-york-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,208,[],"italian,venues,steak",zyU01gN5mTEWsmd5FGzqDg
Dos Caminos,40.74043305,-74.00547534,False,10014.0,New York,NY,$$,3.0,https://www.yelp.com/biz/dos-caminos-new-york-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,913,"['delivery', 'pickup']","mexican,bars",zxdsVR_hHUzhBFfus4yd7A
Fig & Olive,40.74062848,-74.00685944,False,10014.0,New York,NY,$$$,3.5,https://www.yelp.com/biz/fig-and-olive-new-york-7?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1256,[],"mediterranean,french,vegetarian",jt_mFVGnAcPx27vIz4o29A
Sugar Factory,40.74067903,-74.00731703,False,10014.0,New York,NY,$$$,3.0,https://www.yelp.com/biz/sugar-factory-new-york-7?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1185,[],"bars,candy,tradamerican",Pm-thVYtl3RWC0m3y_AeWg
The Standard Grill,40.740829,-74.008071,False,10014.0,New York,NY,$$$,3.5,https://www.yelp.com/biz/the-standard-grill-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1056,[],"tradamerican,lounges,diners",oYIdKuDLo54U4lN72NqWkg
Catch NYC,40.740227000000004,-74.006341,False,10014.0,New York,NY,$$$,3.0,https://www.yelp.com/biz/catch-nyc-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1592,"['delivery', 'pickup']","asianfusion,sushi,seafood",7VqMGK9uwi0vKqOjdKyIUA
Crispo,40.7392469,-74.0016882,False,10011.0,New York,NY,$$$,4.0,https://www.yelp.com/biz/crispo-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,885,[],italian,yFtOtTd7ncSjFF3QavQ5cA
Bagatelle - NY,40.739653999999994,-74.005915,False,10014.0,New York,NY,$$$,3.0,https://www.yelp.com/biz/bagatelle-ny-new-york-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,502,[],"french,mediterranean,cocktailbars",15_ODtslmB59M-FxU-mvUQ
STK Downtown,40.73988,-74.0072,False,10014.0,New York,NY,$$$$,3.5,https://www.yelp.com/biz/stk-downtown-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1002,[],"steak,newamerican,cocktailbars",TYKqS9eoC4xiixTNP_xsMQ
Burger & Lobster,40.74007,-73.99344,False,10011.0,New York,NY,$$,4.0,https://www.yelp.com/biz/burger-and-lobster-new-york-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,4504,"['delivery', 'restaurant_reservation', 'pickup']","seafood,burgers,newamerican",UA2M9QFZghe-9th2KwLoWQ
Basta Pasta,40.73881,-73.9940699,False,10011.0,New York,NY,$$,3.5,https://www.yelp.com/biz/basta-pasta-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1320,[],italian,5Akss-swwfyoSVeIsDBbvw
Mole,40.73822,-74.00524,False,10014.0,New York,NY,$$,3.5,https://www.yelp.com/biz/mole-new-york-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,412,"['delivery', 'pickup']","mexican,bars",mVaslo987DCd3YC_0FtWxA
Taste of Persia,40.73891,-73.99298,False,10011.0,New York,NY,$$,4.5,https://www.yelp.com/biz/taste-of-persia-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,266,[],persian,YMtQ5NZY3WUn3tetby6Uog
Cafe Cluny,40.737384999999996,-74.003966,False,10014.0,New York,NY,$$,4.0,https://www.yelp.com/biz/cafe-cluny-new-york-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,670,[],"breakfast_brunch,french,newamerican",kMljfja7weqfl_lzspjzHA
Sotto 13,40.7372,-73.99919,False,10011.0,New York,NY,$$,4.0,https://www.yelp.com/biz/sotto-13-new-york-7?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,766,"['delivery', 'pickup', 'restaurant_reservation']","italian,pizza,breakfast_brunch",yc4vsT-Q4Ej1_9hr94DxkQ
Chart House,40.7607214,-74.01812444,False,7086.0,Weehawken,NJ,$$$,4.0,https://www.yelp.com/biz/chart-house-weehawken?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1180,[],"seafood,steak,venues",_WsfOuvObbp1tH4cBE-jNw
Barraca,40.73702302,-74.00155443,False,10014.0,New York,NY,$$,3.5,https://www.yelp.com/biz/barraca-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,619,"['delivery', 'pickup']","spanish,tapasmallplates,wine_bars",NO39sbbqugt1UdvOAQtmPg
The Waverly Inn,40.736959999999996,-74.00223000000001,False,10014.0,New York,NY,$$$,3.5,https://www.yelp.com/biz/the-waverly-inn-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,394,[],newamerican,bQrrVsa6PLLQEYDDaw0uSw
Barbuto,40.73772032,-74.00800207,False,10014.0,New York,NY,$$$,4.0,https://www.yelp.com/biz/barbuto-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,843,[],"italian,newamerican",EegEULbC3qoMA-FaEjivtA
Tender Greens,40.738890000000005,-73.9897,False,10003.0,New York,NY,$$,3.5,https://www.yelp.com/biz/tender-greens-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,126,"['pickup', 'delivery']","salad,newamerican,sandwiches",MX0Ohq0P73NfMLdkSM7nog
Gramercy Tavern,40.738527000000005,-73.988417,False,10003.0,New York,NY,$$$$,4.5,https://www.yelp.com/biz/gramercy-tavern-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,2578,[],newamerican,veq1Bl1DW3UWMekZJUsG1Q
Maialino,40.738437,-73.985686,False,10010.0,New York,NY,$$$,4.0,https://www.yelp.com/biz/maialino-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1251,[],"italian,breakfast_brunch,bars",yi6jIxzHo-nbAOG4KWuqcw
Barbounia,40.7382,-73.98804,False,10003.0,New York,NY,$$$,3.5,https://www.yelp.com/biz/barbounia-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1109,[],"greek,mediterranean,mideastern",1SaKutXcH38X0KvayyDHUA
ABC Kitchen,40.738085,-73.98947199999999,False,10003.0,New York,NY,$$$,4.0,https://www.yelp.com/biz/abc-kitchen-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,2757,[],"newamerican,french",dMhRafXdr765DHe0k-QfaQ
Lamarcapasta,40.738409999999995,-73.98394990000001,False,10010.0,New York,NY,$$,4.0,https://www.yelp.com/biz/lamarcapasta-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,271,['pickup'],"italian,pastashops,sandwiches",NkAUvrtAcnebxPB6zayjsg
ABC Cocina,40.73796998,-73.98928070000001,False,10003.0,New York,NY,$$$,4.0,https://www.yelp.com/biz/abc-cocina-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,796,[],"tapasmallplates,cocktailbars,spanish",9z2lUyfzZV8b2rkkiwSM4g
Rolf's Bar & Restaurant,40.738,-73.98353,False,10010.0,New York,NY,$$,2.5,https://www.yelp.com/biz/rolfs-bar-and-restaurant-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,678,[],"german,bars",0iCISI2oP9bkS54hy68Xsw
Barn Joo,40.73684,-73.99069,False,10003.0,New York,NY,$$,4.0,https://www.yelp.com/biz/barn-joo-new-york-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1286,"['delivery', 'pickup']","korean,bbq,cocktailbars",FizBsTIAJwNrImIG1mPDcg
Irvington,40.7366011,-73.9885554,False,10003.0,New York,NY,$$$,3.5,https://www.yelp.com/biz/irvington-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,174,[],"newamerican,cocktailbars",DfXh4GIeGyYGz2o3NmhorQ
Blue Water Grill,40.73670522,-73.99082311,False,10003.0,New York,NY,$$$,4.0,https://www.yelp.com/biz/blue-water-grill-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1428,[],"seafood,sushi",NZNPFJ405oo1z043hH4Fnw
Tocqueville Restaurant,40.73662,-73.99271999999999,False,10003.0,New York,NY,$$$$,4.0,https://www.yelp.com/biz/tocqueville-restaurant-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,328,[],"newamerican,french",a0AvIH1UnFmqAXhZDEQtrw
